time,open,high,low,close,volume,ma5,range,target,bull,ror,hpr,dd
2014-08-08 00:00:00,608000.0,624000.0,607000.0,616000.0,1222.57095421,604800.0,8500.0,611000.0,True,1.0049833060556463,0.5537205088720847,52.48712508207773
2014-08-09 00:00:00,617000.0,619000.0,607000.0,610000.0,510.30038085,607400.0,6000.0,625500.0,True,1.0,0.5537205088720847,52.48712508207773
2014-08-10 00:00:00,609000.0,620000.0,609000.0,614000.0,314.71491158,608400.0,5500.0,615000.0,True,0.9951739837398375,0.5510482446926825,52.71642298899869
2014-08-11 00:00:00,614000.0,619000.0,608000.0,609000.0,1259.24887976,610800.0,5500.0,619500.0,True,1.0,0.5510482446926825,52.71642298899869
2014-08-12 00:00:00,609000.0,612000.0,585000.0,593000.0,1869.4863831,611600.0,13500.0,614500.0,False,1.0,0.5510482446926825,52.71642298899869
2014-08-13 00:00:00,593000.0,598000.0,540000.0,562000.0,2288.02108784,608400.0,29000.0,606500.0,False,1.0,0.5510482446926825,52.71642298899869
2014-08-14 00:00:00,561000.0,568000.0,508000.0,516000.0,1903.20173852,597600.0,30000.0,590000.0,False,1.0,0.5510482446926825,52.71642298899869
2014-08-15 00:00:00,516000.0,534000.0,510000.0,523000.0,733.36417701,578800.0,12000.0,546000.0,False,1.0,0.5510482446926825,52.71642298899869
2014-08-16 00:00:00,523000.0,528000.0,493000.0,517000.0,953.08143617,560600.0,17500.0,535000.0,False,1.0,0.5510482446926825,52.71642298899869
2014-08-17 00:00:00,514000.0,545000.0,504000.0,510000.0,1117.23354624,542200.0,20500.0,531500.0,False,0.9563484477892756,0.5269941334688519,54.78042451960422
2014-08-18 00:00:00,508000.0,516000.0,455000.0,470000.0,1991.56513922,525600.0,30500.0,528500.0,False,1.0,0.5269941334688519,54.78042451960422
2014-08-19 00:00:00,468000.0,492000.0,464000.0,490000.0,1573.14371424,507200.0,14000.0,498500.0,False,1.0,0.5269941334688519,54.78042451960422
2014-08-20 00:00:00,489000.0,509000.0,480000.0,507000.0,1460.39001619,502000.0,14500.0,503000.0,False,1.0047522862823062,0.5294985604601918,54.56552815135702
2014-08-21 00:00:00,507000.0,555000.0,501000.0,533000.0,2615.07021209,498800.0,27000.0,521500.0,True,1.018851773729626,0.5394805475121501,53.70900776854134
2014-08-22 00:00:00,534000.0,536000.0,512000.0,530000.0,1349.68732598,502000.0,12000.0,561000.0,True,1.0,0.5394805475121501,53.70900776854134
2014-08-23 00:00:00,528000.0,530000.0,508000.0,519000.0,1019.37487326,506000.0,11000.0,540000.0,True,1.0,0.5394805475121501,53.70900776854134
2014-08-24 00:00:00,519000.0,519000.0,508000.0,517000.0,480.7499401,515800.0,5500.0,530000.0,True,1.0,0.5394805475121501,53.70900776854134
2014-08-25 00:00:00,515000.0,530000.0,515000.0,519000.0,1625.18361008,521200.0,7500.0,520500.0,False,0.9939181556195965,0.5361995107759263,53.990542379507545
2014-08-26 00:00:00,517000.0,525000.0,515000.0,523000.0,1667.84958675,523600.0,5000.0,524500.0,False,0.9939401334604385,0.5329502133020461,54.269353552245335
2014-08-27 00:00:00,523000.0,529000.0,520000.0,523000.0,987.44224639,521600.0,4500.0,528000.0,True,0.987330303030303,0.5261978955995738,54.84874698496674
2014-08-28 00:00:00,525000.0,525000.0,515000.0,518000.0,695.86169123,520200.0,5000.0,529500.0,True,1.0,0.5261978955995738,54.84874698496674
2014-08-29 00:00:00,515000.0,518000.0,512000.0,515000.0,510.09558204,520000.0,3000.0,520000.0,False,1.0,0.5261978955995738,54.84874698496674
2014-08-30 00:00:00,516000.0,517000.0,511000.0,513000.0,251.65475394,519600.0,3000.0,519000.0,False,1.0,0.5261978955995738,54.84874698496674
2014-08-31 00:00:00,515000.0,515000.0,490000.0,493000.0,517.37136283,518400.0,12500.0,518000.0,False,1.0,0.5261978955995738,54.84874698496674
2014-09-01 00:00:00,495000.0,497000.0,478000.0,488000.0,848.70481491,512400.0,9500.0,507500.0,False,1.0,0.5261978955995738,54.84874698496674
2014-09-02 00:00:00,488000.0,492000.0,476000.0,486000.0,531.72954809,505400.0,8000.0,497500.0,False,1.0,0.5261978955995738,54.84874698496674
2014-09-03 00:00:00,485000.0,491000.0,483000.0,486000.0,491.95088238,499000.0,4000.0,493000.0,False,1.0,0.5261978955995738,54.84874698496674
2014-09-04 00:00:00,485000.0,490000.0,480000.0,490000.0,649.31726293,493200.0,5000.0,489000.0,False,0.9988449897750512,0.5255901316498097,54.90089714386834
2014-09-05 00:00:00,489000.0,496000.0,483000.0,489000.0,915.78826115,488600.0,6500.0,494000.0,True,0.9866785425101214,0.518588505053937,55.501682925397965
2014-09-06 00:00:00,489000.0,489000.0,484000.0,487000.0,208.59654408,487800.0,2500.0,495500.0,True,1.0,0.518588505053937,55.501682925397965
2014-09-07 00:00:00,486000.0,490000.0,485000.0,489000.0,171.01153559,487600.0,2500.0,488500.0,False,0.9978235414534288,0.5174598186699588,55.59853166790303
2014-09-08 00:00:00,489000.0,489000.0,475000.0,478000.0,309.25538832,488200.0,7000.0,491500.0,True,1.0,0.5174598186699588,55.59853166790303
2014-09-09 00:00:00,480000.0,484000.0,475000.0,479000.0,307.19108886,486600.0,4500.0,487000.0,False,1.0,0.5174598186699588,55.59853166790303
2014-09-10 00:00:00,481000.0,490000.0,478000.0,487000.0,439.44567525,484400.0,6000.0,485500.0,False,0.9998895983522141,0.5174026902533146,55.603433663170996
2014-09-11 00:00:00,488000.0,489000.0,482000.0,484000.0,470.73319755,484000.0,3500.0,494000.0,True,1.0,0.5174026902533146,55.603433663170996
2014-09-12 00:00:00,484000.0,487000.0,481000.0,484000.0,920.55385891,483400.0,3000.0,487500.0,True,1.0,0.5174026902533146,55.603433663170996
2014-09-13 00:00:00,484000.0,490000.0,482000.0,488000.0,537.63749727,482400.0,4000.0,487000.0,True,0.9988533880903491,0.5168094301665848,55.654339294880415
2014-09-14 00:00:00,488000.0,488000.0,485000.0,486000.0,215.47097172,484400.0,1500.0,492000.0,True,1.0,0.5168094301665848,55.654339294880415
2014-09-15 00:00:00,486000.0,487000.0,481000.0,485000.0,475.99713396,485800.0,3000.0,487500.0,True,1.0,0.5168094301665848,55.654339294880415
2014-09-16 00:00:00,483000.0,485000.0,475000.0,475000.0,691.6426795,485400.0,5000.0,486000.0,False,1.0,0.5168094301665848,55.654339294880415
2014-09-17 00:00:00,477000.0,478000.0,455000.0,458000.0,870.58612557,483600.0,11500.0,482000.0,False,1.0,0.5168094301665848,55.654339294880415
2014-09-18 00:00:00,463000.0,472000.0,442000.0,444000.0,1151.49720508,478400.0,15000.0,474500.0,False,1.0,0.5168094301665848,55.654339294880415
2014-09-19 00:00:00,444000.0,447000.0,294000.0,399000.0,2431.56987103,469600.0,76500.0,459000.0,False,1.0,0.5168094301665848,55.654339294880415
2014-09-20 00:00:00,402000.0,437000.0,401000.0,430000.0,1691.98361831,452200.0,18000.0,478500.0,False,1.0,0.5168094301665848,55.654339294880415
2014-09-21 00:00:00,429000.0,436000.0,404000.0,417000.0,1362.09972374,441200.0,16000.0,447000.0,False,1.0,0.5168094301665848,55.654339294880415
2014-09-22 00:00:00,414000.0,421000.0,410000.0,412000.0,1330.05230626,429600.0,5500.0,430000.0,False,1.0,0.5168094301665848,55.654339294880415
2014-09-23 00:00:00,412000.0,418000.0,403000.0,409000.0,895.9301628,420400.0,7500.0,417500.0,False,0.9764407185628743,0.5046337713519297,56.69909119594762
2014-09-24 00:00:00,410000.0,450000.0,406000.0,438000.0,1834.13384335,413400.0,22000.0,417500.0,False,1.0459017964071855,0.5277973679847161,54.7115016957779
2014-09-25 00:00:00,437000.0,437000.0,407000.0,417000.0,1366.08902518,421200.0,15000.0,459000.0,True,1.0,0.5277973679847161,54.7115016957779
2014-09-26 00:00:00,418000.0,426000.0,410000.0,413000.0,1408.30400067,418600.0,8000.0,433000.0,False,1.0,0.5277973679847161,54.7115016957779
2014-09-27 00:00:00,412000.0,416000.0,409000.0,409000.0,788.26543801,417800.0,3500.0,420000.0,False,1.0,0.5277973679847161,54.7115016957779
2014-09-28 00:00:00,410000.0,411000.0,402000.0,404000.0,778.47497982,417200.0,4500.0,413500.0,False,1.0,0.5277973679847161,54.7115016957779
2014-09-29 00:00:00,402000.0,406000.0,384000.0,392000.0,1790.72598175,416200.0,11000.0,406500.0,False,1.0,0.5277973679847161,54.7115016957779
2014-09-30 00:00:00,391000.0,394000.0,383000.0,390000.0,1227.83274207,407000.0,5500.0,402000.0,False,1.0,0.5277973679847161,54.7115016957779
2014-10-01 00:00:00,390000.0,403000.0,389000.0,396000.0,1325.91218479,401600.0,7000.0,395500.0,False,0.9980642225031605,0.5267756697168802,54.79917015166087
2014-10-02 00:00:00,396000.0,400000.0,386000.0,390000.0,746.04917607,398200.0,7000.0,403000.0,False,1.0,0.5267756697168802,54.79917015166087
2014-10-03 00:00:00,387000.0,390000.0,382000.0,384000.0,669.92372679,394400.0,4000.0,394000.0,False,1.0,0.5267756697168802,54.79917015166087
2014-10-04 00:00:00,385000.0,386000.0,354000.0,359000.0,1238.78763819,390400.0,16000.0,389000.0,False,1.0,0.5267756697168802,54.79917015166087
2014-10-05 00:00:00,358000.0,362000.0,315000.0,333000.0,1549.73601303,383800.0,23500.0,374000.0,False,1.0,0.5267756697168802,54.79917015166087
2014-10-06 00:00:00,333000.0,350000.0,301000.0,350000.0,2797.34174055,372400.0,24500.0,356500.0,False,1.0,0.5267756697168802,54.79917015166087
2014-10-07 00:00:00,349000.0,357000.0,336000.0,348000.0,1905.38940727,363200.0,10500.0,373500.0,False,1.0,0.5267756697168802,54.79917015166087
2014-10-08 00:00:00,347000.0,371000.0,341000.0,371000.0,1740.53895996,354800.0,15000.0,357500.0,False,1.0345622377622377,0.5449822156609969,53.23692832339212
2014-10-09 00:00:00,371000.0,406000.0,366000.0,406000.0,2865.04324775,352200.0,20000.0,386000.0,True,1.0486134715025905,0.5714756930714514,50.96361307106775
2014-10-10 00:00:00,407000.0,408000.0,380000.0,383000.0,1878.5771022,361600.0,14000.0,427000.0,True,1.0,0.5714756930714514,50.96361307106775
2014-10-11 00:00:00,381000.0,390000.0,375000.0,377000.0,994.56363267,371600.0,7500.0,395000.0,True,1.0,0.5714756930714514,50.96361307106775
2014-10-12 00:00:00,377000.0,383000.0,372000.0,382000.0,638.43804699,377000.0,5500.0,384500.0,False,1.0,0.5714756930714514,50.96361307106775
2014-10-13 00:00:00,382000.0,393000.0,376000.0,389000.0,2176.67464095,383800.0,8500.0,387500.0,False,1.0006709677419354,0.5718591348268025,50.93071123725738
2014-10-14 00:00:00,390000.0,420000.0,386000.0,411000.0,3006.72807457,387400.0,17000.0,398500.0,True,1.0281676286072772,0.5879670505522827,49.5485457353652
2014-10-15 00:00:00,412000.0,419000.0,396000.0,408000.0,2268.49508066,388400.0,11500.0,429000.0,True,1.0,0.5879670505522827,49.5485457353652
2014-10-16 00:00:00,407000.0,409000.0,395000.0,395000.0,1894.58838785,393400.0,7000.0,418500.0,True,1.0,0.5879670505522827,49.5485457353652
2014-10-17 00:00:00,395000.0,403000.0,380000.0,393000.0,1427.21278502,397000.0,11500.0,402000.0,False,0.9744119402985075,0.5729221145602404,50.83950055911579
2014-10-18 00:00:00,394000.0,407000.0,393000.0,404000.0,890.3510307,399200.0,7000.0,405500.0,False,0.9931008631319359,0.5689694464771486,51.17866557326085
2014-10-19 00:00:00,403000.0,410000.0,401000.0,408000.0,1316.19936515,402200.0,4500.0,410000.0,True,1.0,0.5689694464771486,51.17866557326085
2014-10-20 00:00:00,407000.0,408000.0,396000.0,400000.0,1373.8699413,401600.0,6000.0,411500.0,True,1.0,0.5689694464771486,51.17866557326085
2014-10-21 00:00:00,400000.0,405000.0,395000.0,403000.0,1141.63771233,400000.0,5000.0,406000.0,False,1.0,0.5689694464771486,51.17866557326085
2014-10-22 00:00:00,403000.0,404000.0,398000.0,399000.0,1003.46780355,401600.0,3000.0,408000.0,True,1.0,0.5689694464771486,51.17866557326085
2014-10-23 00:00:00,401000.0,402000.0,377000.0,377000.0,1908.9137573,402800.0,12500.0,404000.0,False,1.0,0.5689694464771486,51.17866557326085
2014-10-24 00:00:00,379000.0,383000.0,370000.0,381000.0,1710.80207462,397400.0,6500.0,391500.0,False,1.0,0.5689694464771486,51.17866557326085
2014-10-25 00:00:00,381000.0,381000.0,363000.0,366000.0,1394.8579333,392000.0,9000.0,387500.0,False,1.0,0.5689694464771486,51.17866557326085
2014-10-26 00:00:00,365000.0,383000.0,365000.0,370000.0,1057.71176024,385200.0,9000.0,374000.0,False,0.9861048128342246,0.561063509526741,51.857047152803304
2014-10-27 00:00:00,370000.0,374000.0,366000.0,370000.0,1391.73981092,378600.0,4000.0,379000.0,False,1.0,0.561063509526741,51.857047152803304
2014-10-28 00:00:00,371000.0,373000.0,366000.0,370000.0,1143.80835891,372800.0,3500.0,375000.0,False,1.0,0.561063509526741,51.857047152803304
2014-10-29 00:00:00,369000.0,371000.0,353000.0,355000.0,2114.51493726,371400.0,9000.0,372500.0,False,1.0,0.561063509526741,51.857047152803304
2014-10-30 00:00:00,355000.0,359000.0,348000.0,352000.0,1568.07616748,366200.0,5500.0,364000.0,False,1.0,0.561063509526741,51.857047152803304
2014-10-31 00:00:00,353000.0,364000.0,348000.0,354000.0,1868.27665903,363400.0,8000.0,358500.0,False,0.9842476987447699,0.5522254681013591,52.61540944936869
2014-11-01 00:00:00,355000.0,358000.0,340000.0,344000.0,1243.38776703,360200.0,9000.0,363000.0,False,1.0,0.5522254681013591,52.61540944936869
2014-11-02 00:00:00,344000.0,347000.0,337000.0,340000.0,1148.5589216,355000.0,5000.0,353000.0,False,1.0,0.5522254681013591,52.61540944936869
2014-11-03 00:00:00,340000.0,351000.0,340000.0,346000.0,1160.99542296,349000.0,5500.0,345000.0,False,0.9996985507246378,0.5520590001341633,52.629693499853516
2014-11-04 00:00:00,346000.0,349000.0,340000.0,346000.0,1445.74771236,347200.0,4500.0,351500.0,False,1.0,0.5520590001341633,52.629693499853516
2014-11-05 00:00:00,347000.0,359000.0,340000.0,358000.0,2097.19796791,346000.0,9500.0,351500.0,True,1.0152921763869132,0.5605011837401979,51.90529841735113
2014-11-06 00:00:00,358000.0,363000.0,356000.0,361000.0,1126.06893553,346800.0,3500.0,367500.0,True,1.0,0.5605011837401979,51.90529841735113
2014-11-07 00:00:00,361000.0,380000.0,361000.0,371000.0,2460.76868015,350200.0,9500.0,364500.0,True,1.014632647462277,0.5687027999640571,51.20154560428881
2014-11-08 00:00:00,370000.0,375000.0,367000.0,368000.0,1075.57023056,356400.0,4000.0,379500.0,True,1.0,0.5687027999640571,51.20154560428881
2014-11-09 00:00:00,369000.0,377000.0,367000.0,377000.0,1112.96044332,360800.0,5000.0,373000.0,True,1.0075238605898122,0.5729816405480226,50.83439283641717
2014-11-10 00:00:00,376000.0,389000.0,376000.0,389000.0,2719.95168644,367000.0,6500.0,381000.0,True,1.017797375328084,0.5831792098609571,49.95937407249376
2014-11-11 00:00:00,389000.0,392000.0,383000.0,385000.0,1688.84956536,373200.0,4500.0,395500.0,True,1.0,0.5831792098609571,49.95937407249376
2014-11-12 00:00:00,386000.0,421000.0,385000.0,418000.0,4171.66851493,378000.0,18000.0,390500.0,True,1.0672225352112674,0.6223819948303143,46.59551633408811
2014-11-13 00:00:00,418000.0,520000.0,418000.0,474000.0,5476.46099985,387400.0,51000.0,436000.0,True,1.0839559633027522,0.674634674748582,42.11189146323038
2014-11-14 00:00:00,474000.0,478000.0,414000.0,434000.0,3546.40279762,408600.0,32000.0,525000.0,True,1.0,0.674634674748582,42.11189146323038
2014-11-15 00:00:00,435000.0,444000.0,406000.0,406000.0,1607.34666834,420000.0,19000.0,467000.0,True,1.0,0.674634674748582,42.11189146323038
2014-11-16 00:00:00,407000.0,429000.0,402000.0,412000.0,1299.42687699,423400.0,13500.0,426000.0,False,0.9639361502347418,0.6503047511920153,44.199559512695394
2014-11-17 00:00:00,414000.0,435000.0,412000.0,427000.0,3573.24461562,428800.0,11500.0,427500.0,False,0.9956304093567252,0.6474631856359295,44.44338459533933
2014-11-18 00:00:00,427000.0,430000.0,405000.0,413000.0,3086.78996675,430600.0,12500.0,438500.0,False,1.0,0.6474631856359295,44.44338459533933
2014-11-19 00:00:00,413000.0,424000.0,409000.0,414000.0,2271.82204027,418400.0,7500.0,425500.0,False,1.0,0.6474631856359295,44.44338459533933
2014-11-20 00:00:00,414000.0,420000.0,391000.0,398000.0,2418.0323941,414400.0,14500.0,421500.0,False,1.0,0.6474631856359295,44.44338459533933
2014-11-21 00:00:00,396000.0,403000.0,374000.0,386000.0,2499.98759862,412800.0,14500.0,410500.0,False,1.0,0.6474631856359295,44.44338459533933
2014-11-22 00:00:00,386000.0,401000.0,384000.0,390000.0,1690.33552952,407600.0,8500.0,400500.0,False,0.9705827715355806,0.6284166131817766,46.07770624340812
2014-11-23 00:00:00,390000.0,396000.0,385000.0,392000.0,1050.85300718,400200.0,5500.0,398500.0,False,1.0,0.6284166131817766,46.07770624340812
2014-11-24 00:00:00,394000.0,412000.0,393000.0,410000.0,3427.66638881,396000.0,9500.0,399500.0,False,1.0230828535669587,0.6429222618428957,44.83302583263018
2014-11-25 00:00:00,412000.0,426000.0,408000.0,418000.0,4573.69785369,395200.0,9000.0,421500.0,True,0.9884963226571768,0.6355262915861369,45.46764890343146
2014-11-26 00:00:00,416000.0,418000.0,402000.0,411000.0,3110.01817293,399200.0,8000.0,425000.0,True,1.0,0.6355262915861369,45.46764890343146
2014-11-27 00:00:00,411000.0,414000.0,405000.0,409000.0,3004.22386278,404200.0,4500.0,419000.0,True,1.0,0.6355262915861369,45.46764890343146
2014-11-28 00:00:00,408000.0,411000.0,398000.0,406000.0,3482.73333946,408000.0,6500.0,412500.0,False,1.0,0.6355262915861369,45.46764890343146
2014-11-29 00:00:00,406000.0,422000.0,406000.0,419000.0,3694.72814713,410800.0,8000.0,412500.0,False,1.0125575757575758,0.643506961138661,44.78285477329758
2014-11-30 00:00:00,418000.0,419000.0,410000.0,415000.0,2144.74568813,412600.0,4500.0,426000.0,True,1.0,0.643506961138661,44.78285477329758
2014-12-01 00:00:00,415000.0,422000.0,412000.0,420000.0,3175.31691991,412000.0,5000.0,419500.0,True,0.9979918951132302,0.642214731665328,44.893736592460805
2014-12-02 00:00:00,419000.0,426000.0,418000.0,423000.0,2373.01582681,413800.0,4000.0,424000.0,True,0.9944415094339623,0.6386449871379959,45.200044237741196
2014-12-03 00:00:00,424000.0,427000.0,415000.0,419000.0,3295.01590565,416600.0,6000.0,428000.0,True,1.0,0.6386449871379959,45.200044237741196
2014-12-04 00:00:00,419000.0,424000.0,412000.0,415000.0,2641.90344313,419200.0,6000.0,425000.0,False,1.0,0.6386449871379959,45.200044237741196
2014-12-05 00:00:00,416000.0,418000.0,408000.0,416000.0,2886.14395497,418400.0,5000.0,422000.0,False,1.0,0.6386449871379959,45.200044237741196
2014-12-06 00:00:00,415000.0,419000.0,412000.0,415000.0,1333.68805956,418600.0,3500.0,420000.0,False,1.0,0.6386449871379959,45.200044237741196
2014-12-07 00:00:00,415000.0,416000.0,414000.0,416000.0,536.66039173,417600.0,1000.0,418500.0,False,1.0,0.6386449871379959,45.200044237741196
2014-12-08 00:00:00,416000.0,417000.0,405000.0,412000.0,2147.660739,416200.0,6000.0,417000.0,False,1.0,0.6386449871379959,45.200044237741196
2014-12-09 00:00:00,412000.0,412000.0,377000.0,380000.0,4221.65688536,414800.0,17500.0,418000.0,False,1.0,0.6386449871379959,45.200044237741196
2014-12-10 00:00:00,383000.0,393000.0,381000.0,388000.0,1766.60438029,407800.0,6000.0,400500.0,False,1.0,0.6386449871379959,45.200044237741196
2014-12-11 00:00:00,388000.0,398000.0,376000.0,395000.0,4904.17115278,402200.0,11000.0,394000.0,False,0.9993380710659899,0.6382222495424488,45.23631791404271
2014-12-12 00:00:00,394000.0,395000.0,385000.0,390000.0,2459.52411141,398200.0,5000.0,405000.0,False,1.0,0.6382222495424488,45.23631791404271
2014-12-13 00:00:00,389000.0,393000.0,386000.0,389000.0,1577.72943823,393000.0,3500.0,394000.0,False,1.0,0.6382222495424488,45.23631791404271
2014-12-14 00:00:00,389000.0,389000.0,385000.0,388000.0,513.06809385,388400.0,2000.0,392500.0,True,1.0,0.6382222495424488,45.23631791404271
2014-12-15 00:00:00,388000.0,393000.0,386000.0,386000.0,1771.39551636,390000.0,3500.0,390000.0,False,0.9865435897435898,0.6296340691178366,45.97324048734297
2014-12-16 00:00:00,387000.0,388000.0,367000.0,372000.0,4798.0272203,389600.0,10500.0,390500.0,False,1.0,0.6296340691178366,45.97324048734297
